date,EUR/USD,USD/JPY,GBP/USD,USD/CHF,EUR/CHF,AUD/USD,USD/CAD,NZD/USD,EUR/GBP,EUR/JPY,GBP/JPY,CHF/JPY,GBP/CHF
2017-07-05 21:00:00,1.13399,113.249,1.292005,0.966,1.09477,0.76008,1.297005,0.727305,0.8784350000000001,128.6095,146.3975,117.388,1.247265
2017-07-06 21:00:00,1.137665,113.1725,1.29511,0.962995,1.0963699999999998,0.759505,1.29523,0.72671,0.87864,128.6985,146.649,117.445,1.2480799999999999
2017-07-07 21:00:00,1.1409150000000001,113.637,1.29202,0.962395,1.0978949999999998,0.7597,1.292565,0.7284649999999999,0.8827750000000001,129.639,146.9995,118.035,1.24309
2017-07-09 21:00:00,1.13934,113.884,1.287805,0.9633149999999999,1.09779,0.759945,1.2880449999999999,0.7273149999999999,0.8841600000000001,129.859,146.6645,118.0975,1.24077
2017-07-10 21:00:00,1.139935,114.0775,1.288065,0.96519,1.099805,0.75998,1.290095,0.727215,0.884485,130.089,147.029,118.27,1.2434349999999998
2017-07-11 21:00:00,1.14306,114.1,1.287855,0.96596,1.102865,0.7621899999999999,1.2913350000000001,0.72386,0.887275,130.3505,146.96,118.0835,1.2442199999999999
2017-07-12 21:00:00,1.1440000000000001,113.43950000000001,1.2859150000000001,0.963165,1.102675,0.76587,1.28086,0.724745,0.8892899999999999,129.8535,145.8345,117.7085,1.23943
2017-07-13 21:00:00,1.14126,113.189,1.2917649999999998,0.9650799999999999,1.1010650000000002,0.77063,1.2744900000000001,0.7306600000000001,0.88369,129.0665,146.202,117.21600000000001,1.24704
2017-07-14 21:00:00,1.1431,112.91,1.302405,0.96641,1.10418,0.777915,1.269495,0.7331700000000001,0.8778950000000001,129.046,146.7835,116.923,1.2568000000000001
2017-07-16 21:00:00,1.1466500000000002,112.489,1.31002,0.963015,1.10413,0.78267,1.264535,0.73413,0.875,,147.3845,116.7305,1.261525
2017-07-17 21:00:00,1.146025,112.5925,1.30792,0.96261,1.1029499999999999,0.78145,1.2662049999999998,0.73352,0.87702,129.09449999999998,147.175,116.9015,1.25865
2017-07-18 21:00:00,1.15267,112.177,1.306495,0.957865,1.10432,0.78637,1.26401,0.73159,0.88391,129.395,146.353,117.15899999999999,1.248845
2017-07-19 21:00:00,1.1532550000000001,111.8885,1.30312,0.9543999999999999,1.10106,0.7933250000000001,1.26144,0.7363299999999999,0.88444,129.0495,145.78449999999998,117.2505,1.2440950000000002
2017-07-20 21:00:00,1.15683,111.9425,1.29821,0.955525,1.10327,0.79418,1.25897,0.737375,0.89042,129.5155,145.482,117.1345,1.2390150000000002
2017-07-21 21:00:00,1.1650399999999999,111.53899999999999,1.2986149999999999,0.948,1.10548,0.791605,1.256465,0.742565,0.8966099999999999,129.9925,144.684,117.50649999999999,1.23203
2017-07-23 21:00:00,1.1660599999999999,111.0835,1.299835,0.94448,1.102935,0.79027,1.2535,,0.89741,,144.36200000000002,117.4825,1.22816
2017-07-24 21:00:00,1.1654300000000002,110.9635,1.30225,0.945945,1.102695,0.79345,1.25168,0.74383,0.89513,129.30450000000002,144.512,117.264,1.23088
2017-07-25 21:00:00,1.1670699999999998,111.387,1.3045,0.948655,1.10493,0.793555,1.2505950000000001,0.7424999999999999,0.8942300000000001,129.9105,145.1705,117.505,1.23563
2017-07-26 21:00:00,1.167565,111.62049999999999,1.305995,0.9546300000000001,1.11263,0.79451,1.2477550000000002,0.746835,0.8928799999999999,130.2645,145.9405,117.021,1.24584
2017-07-27 21:00:00,1.171285,111.2405,1.310465,0.95756,1.121145,0.80101,1.2494049999999999,0.7518149999999999,0.8921749999999999,130.058,145.8345,116.05199999999999,1.2545350000000002
2017-07-28 21:00:00,1.1717,110.9325,1.31063,0.967875,1.133315,0.797115,1.249245,0.74917,0.8947849999999999,129.97050000000002,145.3845,114.726,1.26708
2017-07-30 21:00:00,1.174285,110.6175,1.31297,0.96853,1.13754,,1.2435049999999999,,0.8941749999999999,,145.2135,114.025,1.272005
2017-07-31 21:00:00,1.178375,110.4875,1.315935,0.9674050000000001,1.1394350000000002,0.7979,1.247905,0.74942,0.8953549999999999,130.05599999999998,145.324,114.2145,1.272805
2017-08-01 21:00:00,1.18141,110.249,1.32172,0.9656750000000001,1.14178,0.80009,1.25013,0.749205,0.89419,130.208,145.77800000000002,114.15350000000001,1.2766799999999998
2017-08-02 21:00:00,1.18513,110.6275,1.322065,0.96772,1.145135,0.79663,1.2561399999999998,0.74411,0.895815,130.75900000000001,146.1645,114.32300000000001,1.27915
2017-08-03 21:00:00,1.186115,110.3355,1.3189600000000001,0.96939,1.1488450000000001,0.794065,1.258465,0.7420150000000001,0.898455,130.882,145.577,113.8495,1.277775
2017-08-04 21:00:00,1.1808100000000001,110.44,1.3093650000000001,0.9716899999999999,1.14742,0.79347,1.261095,0.742305,0.90242,130.596,144.743,113.77600000000001,1.27077
2017-08-06 21:00:00,1.177365,110.712,1.303595,0.97268,1.14538,0.792045,1.26543,0.739935,0.90211,130.351,144.315,113.763,1.2679399999999998
2017-08-07 21:00:00,1.17916,110.777,1.303585,0.972825,1.14723,0.792305,1.267035,0.73814,0.90391,130.5745,144.44400000000002,113.8105,1.2686
2017-08-08 21:00:00,1.17689,110.5335,1.30024,0.97407,1.146925,0.79141,1.2677399999999999,0.734335,0.90612,130.204,143.811,113.496,1.2663449999999998
2017-08-09 21:00:00,1.17257,109.955,1.299775,0.9676400000000001,1.1354000000000002,0.7884,1.26911,0.732495,0.903175,129.084,142.81650000000002,113.5985,1.25685
2017-08-10 21:00:00,1.17442,109.65950000000001,1.298285,0.9646250000000001,1.13232,0.78879,1.270805,0.73089,0.904075,128.8825,142.482,113.781,1.252645
2017-08-11 21:00:00,1.179755,109.0525,1.29851,0.96089,1.1328550000000002,0.787335,1.27019,0.7289399999999999,0.908405,128.598,141.661,113.41499999999999,1.2479049999999998
2017-08-13 21:00:00,1.18177,109.09450000000001,1.300665,0.961665,1.13556,0.78901,1.2670949999999999,0.7304649999999999,0.908485,128.914,141.885,113.274,1.25169
2017-08-14 21:00:00,1.1803599999999999,109.40700000000001,1.29886,0.967305,1.1410749999999998,0.788125,1.26979,0.73048,0.90831,129.2575,142.233,113.1845,1.2558099999999999
2017-08-15 21:00:00,1.173925,110.221,1.2907549999999999,0.97298,1.143405,0.7841400000000001,1.2747350000000002,0.72697,0.90908,129.545,142.5735,113.23400000000001,1.25701
2017-08-16 21:00:00,1.172925,110.48349999999999,1.287175,0.97064,1.13992,0.787475,1.2690899999999998,0.726985,0.91116,129.95,142.4015,113.8495,1.250455
2017-08-17 21:00:00,1.1725400000000001,109.90299999999999,1.28803,0.9651,1.132755,0.79207,1.26349,0.730715,0.909845,129.0235,141.45499999999998,113.955,1.24254
2017-08-18 21:00:00,1.1740849999999998,109.095,1.287445,0.96275,1.1308799999999999,0.79061,1.2623099999999998,0.73047,0.911875,128.166,140.43099999999998,113.417,1.23919
2017-08-20 21:00:00,1.17566,109.25450000000001,1.2862550000000001,0.96444,1.13496,0.79254,1.25714,0.73115,0.912875,128.4485,140.57999999999998,113.1475,1.240545
2017-08-21 21:00:00,1.17789,109.023,1.2882799999999999,0.964235,1.1348850000000001,0.79298,1.2579500000000001,0.7320150000000001,0.91356,128.302,140.46699999999998,112.9425,1.243265
2017-08-22 21:00:00,1.17841,109.245,1.285945,0.9648950000000001,1.1365750000000001,0.792335,1.255965,0.730315,0.916435,128.7475,140.5435,113.221,1.24039
2017-08-23 21:00:00,1.17808,109.37100000000001,1.2806000000000002,0.9670000000000001,1.13988,0.789935,1.25687,0.723905,0.91974,128.796,140.107,113.077,1.2383899999999999
2017-08-24 21:00:00,1.1800350000000002,109.2225,1.280475,0.9643649999999999,1.13819,0.78904,1.253685,0.7213,0.92113,128.9135,139.863,113.08500000000001,1.235245
2017-08-25 21:00:00,1.1856849999999999,109.473,1.2840850000000001,0.9605699999999999,1.13827,0.79188,1.2502,0.7227049999999999,0.92316,129.7655,140.48149999999998,113.888,1.233825
2017-08-27 21:00:00,1.19444,109.1955,1.29216,0.954665,1.140385,0.79266,1.2477550000000002,0.72353,0.923775,130.478,141.09,114.268,1.234805
2017-08-28 21:00:00,1.19498,109.214,1.29075,0.955185,1.1405,0.79464,1.2476150000000001,0.724625,0.924775,130.46800000000002,140.9185,114.29650000000001,1.23265
2017-08-29 21:00:00,1.200765,109.07900000000001,1.294635,0.94934,1.140505,0.79434,1.249475,0.725735,0.927555,130.6325,140.9975,114.4865,1.2287249999999998
2017-08-30 21:00:00,1.19318,109.985,1.2907600000000001,0.95913,1.143385,0.79422,1.2568100000000002,0.723255,0.923025,131.329,142.16,114.8255,1.2393399999999999
2017-08-31 21:00:00,1.18674,110.27,1.2893249999999998,0.9630350000000001,1.144005,0.7909900000000001,1.2569,0.71699,0.9210750000000001,131.138,142.2165,114.5065,1.2414800000000001
2017-09-01 21:00:00,1.191385,110.0195,1.29497,0.95984,1.1425999999999998,0.79576,1.2415,0.71756,0.918525,130.994,142.5,114.49350000000001,1.243935
2017-09-03 21:00:00,1.18712,109.3685,1.294845,0.9604550000000001,1.14043,0.793965,1.2415150000000001,0.714305,0.9162399999999999,129.7895,141.5775,113.8205,1.2432
2017-09-04 21:00:00,1.189665,109.652,1.29388,0.95842,1.1399599999999999,0.79559,1.239975,0.71624,0.91932,130.389,142.00150000000002,114.3305,1.24119
2017-09-05 21:00:00,1.19039,109.22649999999999,1.29751,0.95737,1.1392950000000002,0.79838,1.237565,0.721,0.9171750000000001,130.0045,141.5505,114.10650000000001,1.2405750000000002
2017-09-06 21:00:00,1.192615,108.917,1.30497,0.955445,1.139345,0.799125,1.22737,0.722305,0.91428,129.875,142.017,113.98150000000001,1.24592
2017-09-07 21:00:00,1.1986050000000001,108.649,1.3073549999999998,0.954275,1.14307,0.80108,1.21749,0.7206250000000001,0.9158649999999999,130.49349999999998,142.075,114.0785,1.246785
2017-09-08 21:00:00,1.20529,107.896,1.31585,0.9464049999999999,1.139385,0.8083100000000001,1.2112349999999998,0.7281850000000001,0.9155150000000001,130.058,141.93650000000002,113.964,1.244985
2017-09-10 21:00:00,1.201765,108.267,1.318125,0.946735,1.1375,0.806065,1.2155,0.726135,0.9113249999999999,130.1585,142.7055,114.3615,1.24749
2017-09-11 21:00:00,1.1988150000000002,108.811,1.3191000000000002,0.9513750000000001,1.1404299999999998,0.80376,1.21332,0.725905,0.9097649999999999,130.4205,143.336,114.3475,1.253605
2017-09-12 21:00:00,1.19516,109.741,1.32288,0.9580649999999999,1.14541,0.802285,1.2134999999999998,0.726785,0.90315,131.2785,145.2105,114.51599999999999,1.2667449999999998
2017-09-13 21:00:00,1.19334,110.291,1.32558,0.96216,1.14806,0.80065,1.21743,0.7261,0.9009750000000001,131.6255,146.14749999999998,114.624,1.275395
2017-09-14 21:00:00,1.1879149999999998,110.545,1.32755,0.966085,1.14831,0.79855,1.2197,0.722175,0.89557,131.422,146.726,114.3335,1.282875
2017-09-15 21:00:00,1.1943549999999998,110.4345,1.34978,0.960555,1.147445,0.80101,1.21676,0.726035,0.88397,131.83800000000002,149.06,114.82300000000001,1.297225
2017-09-17 21:00:00,1.192725,111.04650000000001,1.35591,0.959595,1.145585,0.79989,1.218775,0.728055,0.8793150000000001,132.4745,150.57150000000001,115.538,1.301875
2017-09-18 21:00:00,1.1941350000000002,111.322,1.35409,0.9610000000000001,1.14744,0.798675,1.22536,0.7294849999999999,0.881985,132.89,150.816,115.822,1.301565
2017-09-19 21:00:00,1.1977099999999998,111.535,1.3509449999999998,0.9621299999999999,1.1522649999999999,0.798665,1.22809,0.729025,0.887025,133.692,150.8505,116.0075,1.29952
2017-09-20 21:00:00,1.194715,111.80799999999999,1.3553950000000001,0.96513,1.1534,0.80435,1.22915,0.73677,0.8839699999999999,133.6725,151.3105,115.833,1.3041749999999999
2017-09-21 21:00:00,1.19092,112.42,1.35281,0.97156,1.15599,0.7976,1.23435,0.7330300000000001,0.8807849999999999,133.88049999999998,152.1105,115.65350000000001,1.312885
2017-09-22 21:00:00,1.197015,112.0985,1.35221,0.96883,1.159085,0.79464,1.230125,0.73112,0.88352,133.947,151.7235,115.678,1.3112599999999999
2017-09-24 21:00:00,1.191185,112.145,1.3494950000000001,0.9702900000000001,1.1558,0.795115,1.2334550000000002,0.731545,0.883035,133.59699999999998,151.19650000000001,115.491,1.30809
2017-09-25 21:00:00,1.18837,111.9965,1.3500299999999998,0.96936,1.1500249999999999,0.79491,1.234815,0.728865,0.88061,133.07,151.0025,115.44200000000001,1.30623
2017-09-26 21:00:00,1.180895,111.98349999999999,1.346155,0.968905,1.14474,0.7903100000000001,1.2370700000000001,0.722195,0.87761,132.1645,150.5205,115.44200000000001,1.3053599999999999
2017-09-27 21:00:00,1.17556,112.73150000000001,1.34119,0.972675,1.14351,0.78615,1.24084,0.7207399999999999,0.8771899999999999,132.409,151.05599999999998,115.847,1.30478
2017-09-28 21:00:00,1.176205,112.7265,1.33989,0.972785,1.1440899999999998,0.782905,1.2466949999999999,0.720225,0.878375,132.582,151.0135,115.875,1.30406
2017-09-29 21:00:00,1.18019,112.469,1.339565,0.9695,1.1448049999999999,0.783605,1.24735,0.721985,0.880145,132.6945,150.743,116.022,1.2996349999999999
2017-10-01 21:00:00,1.17852,112.6055,1.3378649999999999,0.968395,1.141565,0.7833650000000001,1.247465,0.7206250000000001,0.881175,132.7025,150.6095,116.191,1.29554
2017-10-02 21:00:00,1.1772049999999998,112.74100000000001,1.332855,0.971545,1.1418599999999999,0.7820499999999999,1.24952,0.71958,0.88338,132.6225,150.113,115.93549999999999,1.291325
2017-10-03 21:00:00,1.1734300000000002,112.923,1.32542,0.975685,1.144525,0.78111,1.250855,0.71721,0.885065,132.5215,149.7585,115.7865,1.293355
2017-10-04 21:00:00,1.176085,112.624,1.32621,0.973515,1.14521,0.785165,1.247265,0.71753,0.88646,132.53300000000002,149.462,115.738,1.291585
2017-10-05 21:00:00,1.17384,112.66,1.317835,0.9768600000000001,1.14727,0.782535,1.25224,0.71384,0.890195,132.3015,148.562,115.38,1.287795
2017-10-06 21:00:00,1.17035,113.014,1.307345,0.9802949999999999,1.14738,0.7764800000000001,1.2560600000000002,0.708765,0.8956550000000001,132.36599999999999,147.5315,115.27799999999999,1.27901
2017-10-08 21:00:00,1.172615,112.6185,1.308315,0.97825,1.147575,0.7772600000000001,1.252745,0.7057199999999999,0.896075,132.09699999999998,147.378,115.0265,1.28042
2017-10-09 21:00:00,1.1737250000000001,112.5325,1.3129,0.979035,1.149095,0.776405,1.25415,0.707055,0.894055,132.167,147.7385,115.04650000000001,1.2843849999999999
2017-10-10 21:00:00,1.1781700000000002,112.402,1.317815,0.976665,1.15103,0.777265,1.251865,0.707105,0.89388,132.5405,148.11950000000002,115.1055,1.28758
2017-10-11 21:00:00,1.18316,112.327,1.32043,0.97414,1.15215,0.77893,1.249075,0.707975,0.8963049999999999,132.966,148.339,115.2765,1.284885
2017-10-12 21:00:00,1.185305,112.3175,1.320545,0.973715,1.15482,0.780875,1.2460900000000001,0.7109,0.897085,133.1355,148.221,115.327,1.2869350000000002
2017-10-13 21:00:00,1.18396,111.99000000000001,1.329215,0.9737549999999999,1.1531600000000002,0.7857099999999999,1.248515,0.7158249999999999,0.8902300000000001,132.52949999999998,148.8465,114.8895,1.295775
2017-10-15 21:00:00,1.18127,111.733,1.32971,0.9736899999999999,1.1513049999999998,0.788105,1.24723,0.71692,0.8882950000000001,132.031,148.5895,114.6395,1.295185
2017-10-16 21:00:00,1.17995,111.9645,1.326785,0.974865,1.150525,0.786545,1.251315,0.71783,0.888835,132.017,148.564,114.72200000000001,1.29452
2017-10-17 21:00:00,1.1767500000000002,112.2525,1.32205,0.97778,1.150485,0.7839,1.255125,0.7176100000000001,0.88927,132.099,148.41,114.769,1.29331
2017-10-18 21:00:00,1.17672,112.588,1.31751,0.98047,1.154205,0.78377,1.2494999999999998,0.7147950000000001,0.89211,132.612,148.49849999999998,114.8715,1.29257
2017-10-19 21:00:00,1.181245,112.7155,1.3176549999999998,0.97765,1.1553749999999998,0.786165,1.24715,0.708955,0.896765,133.042,148.642,115.21950000000001,1.2895400000000001
2017-10-20 21:00:00,1.180965,113.0355,1.314365,0.980405,1.159175,0.784435,1.255045,0.6994450000000001,0.8972249999999999,133.6095,148.904,115.312,1.2911299999999999
2017-10-22 21:00:00,1.176085,113.872,1.31791,0.98517,1.158805,0.78157,1.262095,0.69494,0.89212,133.9275,150.071,115.5575,1.29826
2017-10-23 21:00:00,1.175055,113.6665,1.3191950000000001,0.98556,1.158585,0.781445,1.263615,0.695975,0.89062,133.60649999999998,149.976,115.356,1.300055
2017-10-24 21:00:00,1.176725,113.62950000000001,1.31697,0.98742,1.1611850000000001,0.779685,1.265655,0.69444,0.8934,133.6805,149.603,115.0945,1.300045
2017-10-25 21:00:00,1.178485,113.85650000000001,1.31901,0.990375,1.1672099999999999,0.773625,1.2723399999999998,0.68857,0.89256,134.11950000000002,150.3295,114.9245,1.307435
2017-10-26 21:00:00,1.173805,113.7055,1.321245,0.992695,1.1662599999999999,0.76864,1.2818550000000002,0.68676,0.890285,133.5675,150.3245,114.50999999999999,1.309485
2017-10-27 21:00:00,1.161495,114.03800000000001,1.3115450000000002,1.0002550000000001,1.1604100000000002,0.76508,1.2861150000000001,0.6846099999999999,0.8862749999999999,132.344,149.4555,114.0495,1.30971
2017-10-29 21:00:00,1.160675,113.6795,1.311375,0.997065,1.157045,0.7673749999999999,1.28148,0.6869000000000001,0.883805,132.002,149.131,113.86,1.30891
2017-10-30 21:00:00,1.16252,113.425,1.31673,0.99669,1.15909,0.767245,1.28356,0.68597,0.881995,131.863,149.5865,113.7405,1.313615
2017-10-31 21:00:00,1.16426,113.339,1.32397,0.996815,1.160665,0.76686,1.2867950000000001,0.6855549999999999,0.8794,132.03,150.122,113.749,1.31936
2017-11-01 21:00:00,1.16313,113.935,1.328015,1.000315,1.1636600000000001,0.76711,1.288125,0.688365,0.875765,132.584,151.39600000000002,113.9,1.328325
2017-11-02 21:00:00,1.1649699999999998,113.872,1.317045,0.999075,1.1644,0.7700450000000001,1.2836400000000001,0.69116,0.885185,132.8485,150.09300000000002,113.9985,1.31613
2017-11-03 22:00:00,1.1644899999999998,114.01750000000001,1.3085200000000001,0.9984649999999999,1.1630150000000001,0.767675,1.2774299999999998,0.6923250000000001,0.890235,132.6845,149.1115,114.0575,1.3067950000000002
2017-11-05 22:00:00,1.161565,114.024,1.30681,0.99969,1.161325,0.7648900000000001,1.2752050000000001,0.6908799999999999,0.88826,132.4395,149.01600000000002,113.9705,1.305935
2017-11-06 22:00:00,1.160155,114.2105,1.3116050000000001,1.0000200000000001,1.16078,0.76644,1.27414,0.691575,0.8848499999999999,132.538,149.421,114.1755,1.309965
2017-11-07 22:00:00,1.15841,114.014,1.314285,0.9994500000000001,1.15693,0.766305,1.276035,0.6921649999999999,0.8812249999999999,132.1205,149.982,114.107,1.313565
2017-11-08 22:00:00,1.15946,113.6955,1.313035,0.9993099999999999,1.1585899999999998,0.766115,1.274575,0.6933849999999999,0.88288,131.776,149.32600000000002,113.7425,1.3124600000000002
2017-11-09 22:00:00,1.1619700000000002,113.5735,1.312495,0.9969100000000001,1.158665,0.76709,1.27032,0.69557,0.88497,131.8825,149.05700000000002,113.709,1.308675
2017-11-10 22:00:00,1.16498,113.422,1.317035,0.99463,1.158595,0.76737,1.2680099999999999,0.69385,0.8842099999999999,132.245,149.413,114.05850000000001,1.310165
2017-11-12 22:00:00,1.165845,113.481,1.3175249999999998,0.99559,1.16038,0.7649600000000001,1.268465,0.692585,0.88443,132.32,149.50650000000002,113.89949999999999,1.311695
2017-11-13 22:00:00,1.165575,113.473,1.31201,0.9961,1.1605750000000001,0.7640450000000001,1.2709000000000001,0.69146,0.888225,132.2715,148.86,113.79849999999999,1.306365
2017-11-14 22:00:00,1.173265,113.60400000000001,1.312985,0.9925550000000001,1.164605,0.76285,1.273605,0.6872750000000001,0.893105,133.1615,149.085,114.316,1.302915
2017-11-15 22:00:00,1.1822300000000001,112.97999999999999,1.31713,0.9878,1.166825,0.76021,1.27503,0.688965,0.898175,133.42149999999998,148.719,114.38900000000001,1.299755
2017-11-16 22:00:00,1.17782,113.0275,1.31708,0.99123,1.167165,0.75877,1.2755,0.685585,0.893845,133.0975,148.983,113.928,1.306275
2017-11-17 22:00:00,1.179295,112.538,1.321445,0.990855,1.168695,0.75712,1.276775,0.6831050000000001,0.89252,132.6015,148.6155,113.4615,1.31002
2017-11-19 22:00:00,1.17849,112.09049999999999,1.32085,0.9884850000000001,1.1652,0.7565,1.2766,0.6809499999999999,0.8919900000000001,132.123,148.091,113.29050000000001,1.30582
2017-11-20 22:00:00,1.17648,112.29599999999999,1.3231950000000001,0.990745,1.163545,0.75581,1.278675,0.68161,0.88888,131.8115,148.427,113.28450000000001,1.309145
2017-11-21 22:00:00,1.17347,112.43350000000001,1.3237649999999999,0.99223,1.16435,0.75604,1.2792,0.681395,0.886255,131.91750000000002,148.9835,113.275,1.3148300000000002
2017-11-22 22:00:00,1.1779,111.8115,1.32707,0.98631,1.16148,0.75885,1.27399,0.68562,0.88718,131.74599999999998,148.48149999999998,113.3725,1.308745
2017-11-23 22:00:00,1.183395,111.2185,1.3310300000000002,0.9811000000000001,1.16138,0.762025,1.269765,0.6885,0.8887750000000001,131.54899999999998,148.13549999999998,113.3125,1.30599
2017-11-24 22:00:00,1.1889949999999998,111.402,1.33186,0.9805,1.166015,0.761845,1.271935,0.6879299999999999,0.8926449999999999,132.4735,148.4355,113.587,1.30571
2017-11-26 22:00:00,1.193015,111.4345,1.332395,0.978715,1.16839,0.76178,1.2705000000000002,0.68814,0.8948849999999999,133.0015,148.506,113.717,1.304865
2017-11-27 22:00:00,1.19278,111.261,1.3346200000000001,0.97984,1.169715,0.7618050000000001,1.272465,0.68889,0.894485,132.64249999999998,148.3435,113.508,1.3076949999999998
2017-11-28 22:00:00,1.18729,111.28,1.33038,0.9826900000000001,1.1671749999999999,0.76032,1.278865,0.69199,0.891345,132.14,148.122,113.1845,1.308545
2017-11-29 22:00:00,1.18493,111.757,1.33901,0.98438,1.16616,0.757915,1.283895,0.690215,0.884585,132.3355,149.518,113.426,1.3174299999999999
2017-11-30 22:00:00,1.1869649999999998,112.1815,1.34772,0.984845,1.16816,0.757465,1.287905,0.68587,0.88068,133.32549999999998,151.1925,113.9665,1.325095
2017-12-01 22:00:00,1.1895,112.134,1.349675,0.980245,1.1666850000000002,0.75942,1.279115,0.686345,0.88154,133.639,151.52100000000002,114.513,1.322975
2017-12-03 22:00:00,1.185665,112.8365,1.34351,0.9805999999999999,1.163115,0.75957,1.26966,0.6864600000000001,0.882105,133.8635,151.636,115.00999999999999,1.31787
2017-12-04 22:00:00,1.18533,112.72149999999999,1.347545,0.9829749999999999,1.1659350000000002,0.75959,1.2690649999999999,0.685465,0.8793500000000001,133.652,152.09050000000002,114.596,1.32427
2017-12-05 22:00:00,1.1838199999999999,112.6175,1.3425449999999999,0.9861850000000001,1.16812,0.7624299999999999,1.26633,0.6878500000000001,0.88228,133.369,151.1605,114.1375,1.3235700000000001
2017-12-06 22:00:00,1.181375,112.3065,1.339975,0.98819,1.16785,0.759455,1.272935,0.68927,0.88217,132.72899999999998,150.5685,113.685,1.32374
2017-12-07 22:00:00,1.179265,112.6825,1.3401800000000001,0.9909600000000001,1.16886,0.753665,1.2824550000000001,0.6855199999999999,0.87908,132.81799999999998,151.2955,113.574,1.33118
2017-12-08 22:00:00,1.175275,113.3275,1.3437299999999999,0.995,1.16968,0.75166,1.284115,0.684555,0.874695,133.348,152.512,114.02250000000001,1.33674
2017-12-10 22:00:00,1.1764000000000001,113.4855,1.33771,0.9934449999999999,1.16879,0.7507699999999999,1.285125,0.683825,0.8789849999999999,133.4915,151.86950000000002,114.1445,1.328875
2017-12-11 22:00:00,1.17862,113.4605,1.33804,0.991865,1.16826,0.752335,1.284885,0.688185,0.88078,133.69400000000002,151.7815,114.34899999999999,1.3261150000000002
2017-12-12 22:00:00,1.175455,113.5555,1.33409,0.991235,1.165415,0.754895,1.2852000000000001,0.692625,0.88174,133.378,151.3845,114.48150000000001,1.3217949999999998
2017-12-13 22:00:00,1.1779899999999999,113.0115,1.337015,0.98848,1.163485,0.75952,1.28352,0.697905,0.88079,133.096,150.9785,114.3115,1.3206950000000002
2017-12-14 22:00:00,1.1816149999999999,112.4685,1.34283,0.98716,1.167025,0.765235,1.278885,0.700045,0.87961,132.98950000000002,151.253,113.949,1.325155
2017-12-15 22:00:00,1.1778300000000002,112.382,1.33738,0.9903299999999999,1.165785,0.7664899999999999,1.28157,0.7005600000000001,0.880895,132.3825,150.2095,113.546,1.32309
2017-12-17 22:00:00,1.17446,112.65299999999999,1.33168,0.990105,1.163235,0.7648900000000001,1.2866,0.69929,0.8816900000000001,132.31900000000002,150.02,113.7325,1.31826
2017-12-18 22:00:00,1.178505,112.565,1.336385,0.98777,1.1638449999999998,0.765835,1.2861099999999999,0.7009000000000001,0.88156,132.558,150.39499999999998,113.824,1.32152
2017-12-19 22:00:00,1.1812,112.78899999999999,1.33661,0.98561,1.164205,0.76642,1.2884250000000002,0.6991700000000001,0.88323,133.243,150.811,114.42099999999999,1.31744
2017-12-20 22:00:00,1.1864750000000002,113.1465,1.339565,0.985635,1.16872,0.7664599999999999,1.284865,0.69832,0.88531,134.18,151.53,114.7995,1.321625
2017-12-21 22:00:00,1.18688,113.4125,1.33589,0.98807,1.172345,0.767965,1.276825,0.7002299999999999,0.88781,134.655,151.5815,114.814,1.32003
2017-12-22 22:00:00,1.18457,113.338,1.33714,0.989565,1.17196,0.7709550000000001,1.274605,0.7013799999999999,0.886055,134.2225,151.5165,114.508,1.3232949999999999
